customerId,firstName,lastName,email,phoneNumbers,isHighRisk,isVIP
3864c61a-a310-47c6-81ce-11f70891e138,Inmaculada,Roura,mirallespurificacion@example.org,"['+34875 444 429', '+34926 29 72 42', '+34820 61 59 00']",False,True
915a2260-62e5-4c7a-938e-da85dbccbf63,Guiomar,Roman,ipombo@example.org,"['+34844272345', '+34 881 527 343']",True,True
11782fda-3c0a-4bfb-bcab-3324a4eb49e7,Mercedes,Laguna,xluis@example.net,"['+34724697020', '+34 828 53 11 40']",False,False
4f92cf25-8c64-4c1a-b473-8e7ca854cc3e,Nereida,Gutiérrez,macariollanos@example.com,"['+34981 43 80 44', '+34 880 99 28 36']",True,True
64e238b5-fd3d-4bf0-bb57-ce9799ba235f,Azahar,Querol,emelinaropero@example.net,"['+34877 946 983', '+34848 758 589', '+34 981 83 61 34']",True,True
451ab30f-570e-4aab-b30d-0c797461baf0,Gil,Lobo,marita67@example.com,['+34 926 61 15 37'],False,True
315b7fc2-d2f2-4f8c-bf61-2a7f12528019,Guillermo,Velasco,primitivo76@example.com,"['+34 978 392 056', '+34806276610']",True,True
24e793ae-5d59-4316-8e84-a5d62d15331e,Humberto,Quintero,condemoreno@example.org,"['+34828 688 653', '+34914 960 434']",True,True
6dee45f8-9c3f-428e-879e-f6af290ab942,Juan Antonio,Lastra,xjimenez@example.net,['+34 981 47 91 54'],False,True
5a7ce1f9-6d77-4a4d-8005-c162eb2d1909,Osvaldo,Reyes,icamara@example.org,"['+34748049761', '+34900754788', '+34800658401']",True,False
865f37e1-22d1-447a-9c54-e28dec032c7a,Amaya,Clavero,maura43@example.net,"['+34983338846', '+34888 276 486']",False,False
199199ff-eeda-4471-bfe2-b2183a644dfd,Roldán,Fuente,nachoabellan@example.net,"['+34882770804', '+34 807 55 34 12']",False,True
e2f758a7-0c5a-402d-a67d-24747bb05012,Prudencia,Paniagua,gzamora@example.com,['+34922 34 22 04'],True,True
c8c0fcf8-c15d-452a-8a7e-61226901d461,Sandra,Cases,arevalolucila@example.org,['+34 823 092 404'],True,False
70873d17-0390-4721-850e-2a831483e72c,Adelia,Cantón,blancatamayo@example.org,"['+34 828 307 344', '+34 924 76 10 80', '+34923 76 97 08']",True,True
238707df-500a-49de-83c9-b661edcb7f85,Milagros,Caparrós,bellidohernan@example.com,['+34 828795994'],True,False
9be53cdf-3687-497d-897e-1b2a9de8b4d6,Florinda,Arco,rosa-maria22@example.com,['+34 739 910 949'],False,True
81c3d351-b186-4a62-803a-29b3b8e535f9,Cristian,Villar,uesteban@example.org,"['+34922055509', '+34 885982231', '+34738650706']",False,False
f5072d74-b5fb-4f81-b8ed-8f9209b12438,Clotilde,Álamo,bribera@example.com,['+34 977368521'],False,False
19a79f4f-183f-41cb-babd-726c0301d5fa,Ángel,Méndez,olallapina@example.com,"['+34 881 20 10 34', '+34825 730 495']",True,True
70045830-7039-47fa-a40b-dd184f69ccc3,Claudio,Baena,luna24@example.org,['+34 883 91 47 02'],True,True
9b069635-a0e7-4945-86ae-a6da118dad0e,Jerónimo,Pellicer,sroma@example.com,"['+34828 754 685', '+34841 594 793']",True,False
0740e22a-a5f8-4e3f-b757-14906d818706,Constanza,Herranz,rborrell@example.com,"['+34 883 307 737', '+34980 368 286']",True,True
c65ed40f-3217-47e9-b1a0-ca57ec71e6f6,Camila,Ferrer,qcortes@example.org,['+34927089606'],True,True
afddb159-c2bf-49a1-a2bc-c9f18c8aec6d,Francisca,Olmo,ybarrera@example.com,"['+34 666 674 568', '+34704 558 122']",False,False
72a0beed-18f2-4dc3-a36d-b79dcebd4012,Ámbar,Iriarte,apatino@example.net,"['+34876468646', '+34975 015 764']",True,False
6bffa4db-f984-4af6-821c-99f8e8773564,Moreno,Mateo,yustewilfredo@example.net,"['+34 986 96 42 00', '+34 979 846 957']",True,False
39f5348e-1ef8-4dd1-b0f9-2b5f97b0237e,Imelda,Sola,jose-luis80@example.org,"['+34845 993 484', '+34900 546 042', '+34 972 66 59 53']",False,False
17dbb946-c85c-47ec-a866-46842d351e04,Adelina,Gallardo,galvanirene@example.net,"['+34 878 347 543', '+34 922 92 82 81', '+34 820661394']",True,True
c5eaef65-410d-4b89-83d4-c2fef4539639,Salvador,Silva,alvaradoale@example.org,"['+34866 71 42 28', '+34 823 26 94 40']",False,True
16bfa5a3-fb3f-490f-8786-1e1c8c2a8308,Antonia,López,timoteobonet@example.org,['+34 882 219 037'],False,True
aca26eb6-7db9-4ccd-826a-f61b1cd1ed0e,Adolfo,Bilbao,lconesa@example.com,"['+34 705 783 475', '+34823781963', '+34842 29 96 50']",False,True
430af8ec-6131-4e58-9d11-5fe67c9d84b9,Amelia,Salinas,silviogarmendia@example.com,['+34845 61 40 91'],False,False
73ef164c-8b4b-40f5-90e8-8c35be60d9ee,Armando,Bolaños,agueda98@example.org,"['+34947286005', '+34 873 692 926']",False,False
111dc8a2-eee7-4fb2-a3c4-2b47b307348a,Rafa,Jaume,rsalva@example.net,"['+34 945490297', '+34 881 371 575']",True,False
2260b057-920a-43e2-a7ec-0500a93f4c9c,Ruperta,Luz,martincoral@example.com,"['+34 841 79 07 38', '+34 978 425 569']",True,True
5794f006-a90c-4f44-b16c-d765a1ada1cf,Tadeo,Arana,judith58@example.net,"['+34 822 442 458', '+34 927 69 68 61']",False,True
e56bf1a6-bbf1-486f-b97b-9dbc25536952,Mar,Medina,inmaculadamaestre@example.net,"['+34875241142', '+34873 91 22 55', '+34 849 31 15 94']",True,True
a3b1ba4b-1851-4ebc-b6f5-f0abeafc7e34,Alicia,Báez,vascoiglesia@example.org,"['+34949 59 00 43', '+34 988 02 08 80', '+34 920241125']",True,False
201da824-0f09-4c06-821c-ad65168c2333,Rubén,Fernández,belenandrade@example.com,"['+34914068137', '+34980 488 277']",False,False
7a0c845b-dae4-4d19-9c9d-9bc00b7cf1de,Oriana,Fabregat,buenosara@example.org,['+34945 572 124'],True,False
cc265f84-ca02-436c-9872-08e4a8e5fd84,Dorotea,Ribera,corderogodofredo@example.com,"['+34 969366497', '+34 823860671', '+34 947987843']",True,False
3d8fdd34-7a7b-4f29-97a8-3a42c6126cc3,Fidel,Escolano,ericmontenegro@example.com,['+34 882009131'],False,False
1dfee47d-775c-4724-8133-32726a7b13ff,Odalys,Cabello,candela55@example.com,"['+34 882680034', '+34 901758554', '+34978 64 58 09']",True,True
26d287f1-d7eb-4c8c-995c-bfdc73f60bad,Diego,Pina,evalera@example.com,['+34922891761'],True,False
5e1f0c0d-3aae-47f3-9c86-ed4acabb0e75,Guillermo,Guitart,tatianaespejo@example.org,"['+34 816922031', '+34 828 512 712', '+34 875307887']",False,True
c3dcc73e-b3d7-4add-ab2f-b37d73879daa,Aurora,Galindo,rocharodrigo@example.net,"['+34928 730 916', '+34877 733 534', '+34876886578']",False,True
24a36a12-3e41-4caf-a721-33015972f527,Jose Ramón,Peiró,constanza55@example.org,"['+34 841743788', '+34 871 58 49 47']",False,True
68058082-0baf-4fbf-8125-cb53919a8b6e,Ariadna,Segovia,claraaguilo@example.org,['+34 900 558 761'],False,True
c03d1f4e-b68e-4fe9-8a41-17867323352d,Hipólito,Alcántara,valeria69@example.org,['+34 901 728 530'],True,True
4d5dda75-869b-4868-a00d-c043ca5dae6b,Áurea,Bellido,wleon@example.net,"['+34884 017 711', '+34 873 833 448', '+34 973 29 25 87']",True,False
a2f1ad03-1daf-4e65-99cd-e62b9e2c4dfd,Nazaret,González,paredesbautista@example.net,"['+34 830847117', '+34927736000']",False,False
841d9b32-c0c0-4b55-8a41-43dc0f835f37,Manolo,Morell,elias73@example.net,"['+34824437679', '+34871 18 57 30']",True,True
1ca2a901-a774-4b2d-96ee-63d7cf805529,Rolando,Avilés,esther87@example.org,['+34944 29 07 79'],True,True
8131ad1d-fe6f-4ef7-9231-912613b925d7,Ignacia,Grau,gastonzabaleta@example.com,"['+34 806879325', '+34945174874', '+34 828 132 785']",False,True
f7f75df7-0e0a-4747-847c-7eabd2da2a95,Gaspar,Amaya,pavonjose-antonio@example.com,"['+34972 67 81 60', '+34 871207690']",False,False
cefcdf75-062c-48b8-9bec-7090a1bbf1a7,Tomasa,Santos,ahuerta@example.com,"['+34861 382 382', '+34 826 34 05 34', '+34943 481 783']",True,False
f108e09e-7a3a-4996-9f29-e5ecd64942f4,Poncio,Gámez,diegopaez@example.org,['+34823 487 280'],True,False
252444a6-8d07-4616-983d-af6750597413,Delfina,Lago,romulo89@example.net,"['+34987 039 361', '+34 849653186']",False,False
23538613-795e-4c88-8df5-d51c640e2c13,Lope,Noriega,fcarmona@example.org,['+34882 134 632'],True,True
cd219b3c-a1f7-4d59-bbe9-82e958e5a39f,Isabela,Conesa,pedroevaristo@example.com,"['+34882603727', '+34 985314242', '+34 979343511']",False,True
00e0cf20-3854-4a32-bf93-56296e010dfe,Urbano,Castrillo,almagroamada@example.net,['+34975972979'],True,True
d981523a-da34-4ba3-b954-7c73943b3d20,Verónica,Iglesias,agapitomur@example.net,['+34846169902'],False,True
b939e90e-189d-4c66-8213-9f3b0684a61a,Ligia,Larrea,paulino48@example.org,['+34922252540'],True,False
a3cfdd93-7d2e-449f-a040-3853e53ce34f,Goyo,Palacio,alfredo35@example.com,"['+34 925 77 75 22', '+34 978244216']",True,True
93018d0a-58c9-4e96-8b4e-46c8268a7d3d,Quirino,Flores,lupetorre@example.com,['+34 882 03 34 12'],False,True
5031c9cc-789f-406d-ba36-db1be05ee585,José Mari,Porras,seguraemiliano@example.org,['+34713 336 535'],False,True
82ebade5-835f-4548-b2f9-7805df58e050,Ana Belén,Alfonso,lozanocalixto@example.com,"['+34843 71 90 75', '+34928 82 08 57']",False,True
55a1a22c-dbee-4d8f-94a5-e175e5e580ba,Fabián,Gomez,ciriacoiglesia@example.com,['+34 925 51 30 21'],False,False
ce29f183-da80-4d9d-90de-5202fb6a80bc,Juan Francisco,Villar,iabellan@example.com,"['+34 887 556 596', '+34 942 212 382']",False,True
60a4a0e4-b2f7-4d93-bd8a-62d76499d9f6,Adelina,Olmo,nazaretrozas@example.com,"['+34 876 347 551', '+34 925 26 94 26']",True,False
8b65879a-b992-4262-8ade-90e154ce3afd,Cecilia,Valbuena,brigidaaraujo@example.com,"['+34848586839', '+34816 518 249']",True,True
2ff3ac62-9d65-4bfd-88b4-b3d514a755cd,Noa,Cueto,rufinoasenjo@example.org,"['+34803 38 27 99', '+34 807093427', '+34 980948289']",False,False
ec016111-8977-44b5-bad8-78e656fcd29f,Che,Mariscal,marciacasal@example.org,"['+34971147680', '+34921 08 30 92', '+34947 829 141']",False,True
547c1973-541f-4563-8377-98be60ecd239,Camila,Palomo,bandres@example.com,"['+34 942116836', '+34 721 345 496', '+34 887543060']",True,True
4f5284e9-491d-4059-a212-41827428c977,Alma,Murcia,mazajose-angel@example.com,['+34 879 578 859'],True,False
8d71d580-c828-4f24-81eb-c63ca9cae323,Soledad,Solís,alexandralopez@example.com,"['+34928 624 722', '+34 949222512', '+34 874078487']",False,False
6fde01c1-26be-421f-a3e6-84ee60bfa49f,Ruben,Santiago,georginapol@example.com,"['+34807 88 38 70', '+34902236731', '+34 941 210 445']",False,False
96bca12e-2ac2-4c3b-9543-1f7672eb8ec8,Anastasia,Amaya,ilago@example.org,"['+34 843058289', '+34834 74 44 56', '+34 838719682']",False,True
138c216e-fc3a-4e2d-a7eb-af2a5a358639,Salvador,Lumbreras,salberto@example.com,"['+34922 07 16 88', '+34 902 12 40 62', '+34806578531']",False,False
cd883975-4d36-430f-b287-74869d8742ee,Chus,Blanco,nunezfabiana@example.com,"['+34 849 967 060', '+34845 179 809']",True,True
1e23bbc5-d41e-4cfc-9120-63ca178889e2,Judith,Benito,margaritasolano@example.org,"['+34 881 80 32 04', '+34 880 39 48 67', '+34 846881980']",False,True
dfa691f9-1883-4086-b573-7288fe49200e,Amador,Ferreras,pratslola@example.net,['+34 746 207 204'],True,True
fd647233-82c4-4b5c-ae2a-8f275f7e203d,María Carmen,Montero,arjonacandela@example.com,"['+34 922 86 42 82', '+34 942 924 907']",True,True
12bf07ba-913b-446f-9808-558ee9640dd2,Cebrián,Talavera,sanchezmarcela@example.net,"['+34 925 27 87 70', '+34 711 999 862', '+34 849592222']",False,False
678dfbde-7c4c-4da8-9893-f62c5a47fb0f,Ainoa,Perelló,xcarrillo@example.org,['+34 884 133 779'],False,False
eef874e8-be18-41ea-8bef-3a3c9f120c82,Dora,Morán,eulalia64@example.net,"['+34848 676 249', '+34 806 69 90 08', '+34877670636']",True,True
6bb7f6a7-6263-404b-b42d-72a44ad04482,Narciso,Roma,vicentaquero@example.org,"['+34 921 741 862', '+34 901 91 52 43', '+34879017806']",True,False
ca0adbc4-2908-4cc4-92c7-49d6fadbd189,Martina,Recio,eloisa00@example.net,"['+34877 94 51 10', '+34941477929']",True,False
a5a26e57-8131-4e83-82d9-d7bbfe037198,Lorena,Cortés,enriquebustamante@example.net,"['+34 821 311 545', '+34 734367752']",False,True
6e867878-4490-4899-b0b6-94d9f3bb16c6,Pilar,Ramón,cosmebaro@example.org,['+34 807 077 838'],False,False
b46eabdc-2ae0-4bcc-80a2-e838820ed6af,Berta,Llobet,mariano39@example.com,"['+34 841885019', '+34822 97 04 69']",True,True
3b90cc85-97fd-4ba7-bdf1-0008259bb96b,Victoria,Aguirre,zserna@example.org,['+34823 19 16 18'],False,False
a64f144b-91a8-405e-b4c2-4a7c1e306851,Xavier,Salmerón,halvaro@example.net,"['+34823536027', '+34 817226946', '+34 987 983 230']",False,False
65c5c95d-9bfd-4c07-aa2e-2e1a9ef951f4,Enrique,Huerta,vgomis@example.org,['+34 948743406'],True,False
cee7cb28-ac58-4a40-8e1b-79b22799adac,Manu,Cañas,aasensio@example.net,['+34 920110544'],False,False
21193730-ed93-40e7-af99-9c6bece6e22a,Emigdio,Sevilla,zairamora@example.org,"['+34901 30 86 40', '+34924728504']",False,True
708334f1-b8aa-4180-8e65-7b0c2a667198,José,Arroyo,planascesar@example.net,"['+34 869261442', '+34879 65 12 96', '+34 871745570']",False,False
874ce384-6876-4b25-b8ec-b4137078f21d,Dolores,Cid,lopesantiago@example.org,"['+34 933740548', '+34732570529', '+34 874 07 35 39']",True,True
e31462d1-367f-4da3-80ca-deb00ee7f44a,Marita,Roda,eva24@example.org,"['+34947 783 951', '+34847795709', '+34803615322']",False,False
be8f2953-2a53-4721-abf7-99152772c433,Ricardo,Rivera,lucho96@example.org,['+34 978 49 81 34'],True,False
f75f6719-3a5e-4edb-a191-9ab005cb32d9,Apolinar,Girón,juan-carlos95@example.com,['+34824659555'],False,False
3483a39a-9d51-4d50-b898-80e34391a5b5,Julio César,Jáuregui,lvilalta@example.com,"['+34 886 587 570', '+34876034087', '+34878 238 505']",True,False
a6781a57-2501-44e3-a902-a1df0eb08f34,Rafaela,Solís,mcriado@example.com,['+34738 366 916'],True,False
2ab5438c-a106-4eef-b987-f776bc986967,María Cristina,Morcillo,arinojafet@example.org,"['+34 879659523', '+34 704216918', '+34 928033129']",False,True
b1495de1-3abf-4937-bf54-966d1d268481,Dafne,Vives,falconjose-maria@example.com,"['+34849469193', '+34901789980']",False,True
9bd8343d-9c81-42f7-966d-b6e621cc4764,Julie,Saavedra,josefina95@example.net,"['+34884 05 78 34', '+34927 45 27 99']",True,False
ba8db558-8974-4d28-a381-b69bcf873912,Benigna,Prieto,maria-teresabatlle@example.org,"['+34 823104538', '+34942 51 77 25']",False,True
473a6d39-cd82-47a3-a934-0b0868b67a73,Maximiano,Isern,laurapellicer@example.com,"['+34920 07 89 44', '+34983 817 708', '+34712730263']",False,True
349362b4-c30e-4364-85b7-dbe9c4f1f7af,Yago,Expósito,goyo72@example.net,['+34 942 255 511'],False,True
e9b43b77-fb31-4789-a088-b71eba9e9065,Leonardo,Coello,valentinrubio@example.org,['+34850207897'],True,False
d7557504-7f56-42bb-b59b-6d16b8bed4d0,Dorotea,Español,alarconeulalia@example.org,"['+34976 124 379', '+34 885 93 95 43', '+34 924 320 763']",True,False
bdb07fa0-bd38-4a59-a1ed-8b6d34a89fdd,Javiera,Ortega,maria-teresa81@example.com,"['+34830 07 88 63', '+34849728776', '+34 945 30 19 98']",True,True
dfa41811-c5b9-4bd7-a84b-77162356fdbe,Gracia,Barranco,dsalvador@example.com,"['+34945 141 736', '+34 976322745']",False,False
d13258eb-745d-4528-b0c4-b3dfd0bad863,Cloe,Gutiérrez,ograu@example.org,"['+34 928526292', '+34 979568365']",True,True
5d4ebadd-6a85-4491-bbc2-86463d126efa,Reyes,Campoy,osvaldo48@example.org,"['+34922 813 858', '+34 926 23 77 82', '+34972 634 794']",True,True
71747c81-8a9a-4731-9f84-4079c489a8e1,Ramón,Borrás,gil81@example.com,"['+34 945 688 065', '+34832885691', '+34 847957032']",True,False
b74f6c88-1df4-4731-98b6-6ab56f71e4c7,Cebrián,Sierra,coronaferrer@example.org,"['+34920 06 14 51', '+34884 15 95 31']",True,True
607de298-7402-49fd-99b5-3aae0aae9a26,Teodoro,Santamaría,ruth12@example.com,"['+34 924 035 799', '+34843 729 880']",True,True
9b88c39a-7b56-45eb-b4d4-3d27de6ea676,Irene,Pujadas,celestino66@example.net,"['+34943 69 33 72', '+34925 688 670']",False,True
22e95cb9-2890-4b23-ad1e-3a67da11d455,Irma,Cuéllar,auroratomas@example.net,['+34981 593 193'],False,True
969c567a-7da3-4873-ac94-e813128578b0,Ángel,Boada,ecobo@example.net,"['+34855047876', '+34976 75 80 66', '+34701 83 80 00']",False,True
08f8a82c-d17c-4ffd-bcb4-20573d80a712,David,Girón,jose-ignacio41@example.org,"['+34 828628203', '+34 825004438']",True,True
f658b5c4-5c07-4de4-be1b-b1d213a0703e,Benigna,Baquero,pricart@example.org,"['+34 885 68 98 72', '+34966 096 715']",False,False
bf2bff05-765f-426b-9649-f225fc8f39ce,Porfirio,Pagès,isidora98@example.com,"['+34844 020 531', '+34 983 934 211']",True,False
33d45a5a-e1e4-4270-941e-65d1b8896851,Judith,Llamas,cisnerosjose-luis@example.org,['+34938591459'],True,False
ee6f7b17-fc86-49da-a8e9-09d5d917354a,Emelina,Esteban,telmollorente@example.com,['+34 902 516 777'],True,True
50152d29-ec0d-4c97-8d79-da4c12838731,Dalila,Román,paulinoduran@example.com,['+34 946 13 26 34'],False,False
8366a0c6-fd43-4065-825c-10b45cdc20cd,Venceslás,Rincón,valencianocelso@example.com,"['+34 927 81 31 97', '+34886982887']",True,False
1471f90f-c962-4c8e-be57-22238b230ba6,Juan Manuel,Real,susanitagalan@example.net,"['+34 988 20 32 52', '+34 727270980', '+34 902402650']",True,True
fac669be-7258-4c0c-b418-fd0530989834,Rolando,Luís,borjaazcona@example.org,['+34736 175 188'],False,False
edc54df2-5ffa-4f50-859b-dea02f9c0b92,Vicenta,Prat,pinajuanita@example.com,"['+34985003976', '+34 887 092 932', '+34 947270912']",False,True
7443f085-ab4b-4373-9af9-ed2166ffc0ab,Águeda,Llorente,irosales@example.net,['+34 846 89 96 89'],True,False
aba616eb-f1a5-4653-9085-51601a233cc0,Adelia,Fortuny,eladiocarbo@example.org,"['+34945546473', '+34973 59 78 35', '+34950716455']",True,True
bcf88ee7-746b-4419-8b28-40d39927290a,Íñigo,Cánovas,psoler@example.org,"['+34820 361 897', '+34742 691 668']",True,True
aa32e6b9-cdc1-4647-b146-3ef4cdef3417,Macario,Olivé,bertranfelix@example.net,"['+34 705 46 82 10', '+34923438401']",False,True
3014b9f6-986a-424c-9e19-2144d5ae213b,Edu,Campos,begonacerda@example.org,"['+34838432461', '+34 877606877', '+34935 62 30 33']",False,False
e4f3b842-e061-4014-9f87-b43033d451d6,Amada,Piña,jovita80@example.org,"['+34877 013 145', '+34973 47 18 95']",False,True
54a4c6c0-60d5-4276-bb8f-9d50ed116a99,Jose Angel,Tudela,dbarrios@example.net,"['+34887 785 257', '+34 941850486', '+34 987379226']",True,False
19442a74-9e58-4c4b-a469-dea4ff040453,Pablo,Priego,jvicente@example.net,"['+34942 891 138', '+34846520546', '+34 876 39 34 13']",True,True
95a30f5a-b9f5-44a5-b2a3-2a4f30749460,Chelo,Escribano,azeneth04@example.net,"['+34 883 244 948', '+34826423245', '+34 982455321']",False,True
1a254e00-5264-4e33-b82d-fd0796f76807,Josefa,Rosell,collcoral@example.com,"['+34 875139344', '+34885 27 23 49']",False,False
1ea88ef7-aa10-4858-a31d-6e0aad2e23e1,Marco,Leiva,epifanio28@example.net,"['+34 979 101 911', '+34 901 224 185']",True,True
fef8067a-be4d-440f-aabd-b6b1da7d0d0e,Jordi,Ros,trivera@example.com,['+34 956246030'],False,False
3fc71b66-3abc-4ac1-b0c6-8874f86340f5,Gabriel,Enríquez,blas35@example.net,"['+34 876238216', '+34822 76 63 33']",True,False
066ccaaf-b799-4c34-8109-9f78b5879e6b,Odalis,Porras,jerezprudencia@example.com,"['+34980 815 893', '+34923 037 880']",False,False
5ffb1dcc-344e-4ad3-83fd-add3446703fc,Azahara,Barbero,vlucas@example.com,['+34 927 969 096'],True,False
899ab935-89e9-40f8-a636-2adca44e1453,Joaquina,Duarte,mberenguer@example.org,['+34 800 22 87 85'],False,False
0b09b546-e8ce-4689-b21e-e787fa6b529f,Américo,Coll,qmesa@example.org,"['+34 987 97 26 10', '+34984 42 24 56']",True,False
c19d6ce6-1665-487c-8e01-6483c99928a0,Visitación,Rey,znavarrete@example.org,"['+34 882 65 17 92', '+34822 40 63 02']",True,True
cf3899c3-2826-43f9-8e2a-21727e8dec8e,Horacio,Huerta,ramisjoaquin@example.org,"['+34944 653 285', '+34 971 518 302']",True,False
0f2a0b14-0d4f-4e55-aea1-b5505b506ef4,Marcelino,Prada,bastidasilvestre@example.org,"['+34 841 890 289', '+34827101214', '+34 912 86 81 06']",True,False
58fb682f-5c47-4fc3-b476-b39134a7dfdf,Jordana,Araujo,almudena87@example.com,"['+34 924 665 786', '+34 708 86 88 38', '+34976 29 74 82']",False,False
27672c4b-bbd4-4186-a9c6-90bc1ccfef55,Antonio,Cuevas,valdesrocio@example.org,"['+34980 09 72 24', '+34 948 438 715', '+34 886 863 067']",False,True
7d0d0c3d-8d12-4ceb-a47b-6cc8c2d8d7de,Iris,Ortiz,ucervantes@example.net,"['+34842 76 98 35', '+34 932125441', '+34 883 642 785']",True,True
8bccf8e7-e6b6-4b7c-b942-9fdfdacba696,Fito,Mata,balduinorosado@example.net,"['+34 881 02 74 12', '+34979 76 63 52']",False,True
9a7687b3-7fdc-473f-89c1-b585b1b61668,Nicanor,Contreras,sabellan@example.org,"['+34 879 84 88 87', '+34841 277 464']",True,False
1bbde29d-1dad-4e08-b596-7698ee35e284,David,Navarrete,juanbautista@example.org,"['+34921 24 78 11', '+34922421704']",False,True
991cf111-f466-4296-bc9a-9cc8cfa63055,Azahar,Nadal,cintiapalomo@example.net,['+34 851 69 34 53'],True,False
00e7aa87-f61a-4e4c-a469-f2832b09f4e7,Virginia,Morán,piaarnal@example.com,['+34 825 471 078'],False,False
a550133d-d78a-4abb-9af6-f9a8a037ded9,Carlito,Bernad,cestrada@example.org,"['+34 820 971 051', '+34873 339 647', '+34 856 79 28 49']",True,False
4ccc2181-40c4-4e68-bc0f-a3dbcf69fe2f,Clara,Feliu,baudelio36@example.net,['+34988 77 60 06'],False,False
019da367-a750-4231-a1e3-cfd07b6b079b,Estrella,Roselló,vararogelio@example.com,['+34911129734'],True,False
f621ac82-e955-4cec-bb66-818164e69fc4,Luis Ángel,Canales,pliniosebastian@example.net,"['+34 821 41 22 50', '+34 866 262 198']",False,True
60313ecf-4e01-4ed6-955a-fceb86e23041,Rufina,Almagro,desiderio29@example.net,['+34848779161'],True,True
dfcb8002-61ed-4faa-9007-d5c8fcf53345,Eva María,Sedano,fcarreno@example.com,"['+34 978 08 23 06', '+34803495599', '+34 927225688']",True,True
6b8d594c-85ec-4988-939a-92de1ae22d44,Nacho,Madrigal,fvicens@example.com,"['+34 807 65 38 46', '+34866 70 07 05', '+34820 93 67 23']",True,False
